VGS,VBS,ID1,ID2
0,0,-0.000000016935,0.000000006806
0.01,0,0.000000017536,-0.000000016082
0.02,0,-0.00000001684,0.000000016732
0.03,0,0.00000001757,-0.000000016045
0.04,0,-0.000000016997,0.000000016762
0.05,0,0.000000017388,-0.000000016169
0.06,0,-0.000000016854,0.000000016732
0.07,0,0.000000017544,-0.000000016062
0.08,0,-0.000000017019,0.000000016751
0.09,0,0.000000017076,-0.000000016109
0.1,0,-0.00000001685,0.000000016604
0.11,0,0.000000017549,-0.000000016049
0.12,0,-0.00000001691,0.00000001676
0.13,0,0.000000016743,-0.000000016466
0.14,0,-0.000000016889,0.000000015953
0.15,0,0.000000017598,-0.000000016031
0.16,0,-0.000000017305,0.000000016744
0.17,0,0.000000016307,-0.000000016355
0.18,0,-0.00000001689,0.000000015466
0.19,0,0.000000017757,-0.000000016062
0.2,0,-0.000000017011,0.000000016928
0.21,0,0.00000001576,-0.000000016204
0.22,0,-0.00000001701,0.000000016698
0.23,0,0.000000017317,-0.000000016084
0.24,0,-0.000000016864,0.0000000168
0.25,0,0.000000017621,-0.000000016089
0.26,0,-0.00000001702,0.000000016704
0.27,0,0.000000016928,-0.000000016145
0.28,0,-0.000000016847,0.000000016736
0.29,0,0.000000017599,-0.000000016066
0.3,0,-0.000000016967,0.000000016727
0.31,0,0.000000016684,-0.00000001614
0.32,0,-0.00000001689,0.000000016596
0.33,0,0.000000017554,-0.000000016043
0.34,0,-0.000000017286,0.000000016776
0.35,0,0.000000016232,-0.000000016189
0.36,0,-0.000000016887,0.000000016496
0.37,0,0.000000017738,-0.000000015986
0.38,0,-0.000000016967,0.00000001672
0.39,0,0.00000001571,-0.000000016469
0.4,0,-0.000000016893,0.000000015814
0.41,0,0.000000017084,-0.000000016052
0.42,0,-0.000000016659,0.000000016831
0.43,0,0.000000017478,-0.000000016354
0.44,0,-0.000000017087,0.00000001547
0.45,0,0.000000016467,-0.000000016038
0.46,0,-0.000000016601,0.000000016886
0.47,0,0.000000017653,-0.000000016043
0.48,0,-0.000000016869,0.000000016874
0.49,0,0.000000016053,-0.000000015899
0.5,0,-0.000000016516,0.000000017044
0.51,0,0.000000017802,-0.000000015797
0.52,0,-0.000000016319,0.000000017248
0.53,0,0.000000015827,-0.000000016012
0.54,0,-0.000000016455,0.000000016833
0.55,0,0.000000017122,-0.000000015187
0.56,0,-0.000000015592,0.000000017935
0.57,0,0.000000015359,-0.00000001506
0.58,0,0.000000004933,0.000000017465
0.59,0,-0.000000014706,-0.000000013869
0.6,0,0.000000019488,0.000000019866
0.61,0,0.000000002137,-0.0000000124
0.62,0,-0.000000011757,0.000000016751
0.63,0,0.000000018808,0.000000010656
0.64,0,0.000000011963,0.000000019054
0.65,0,0.000000021823,0.000000015537
0.66,0,0.000000017839,0.000000022668
0.67,0,0.000000022109,0.000000022083
0.68,0,0.000000030658,0.00000002252
0.69,0,0.000000008986,0.000000036905
0.7,0,0.000000027296,0.000000016572
0.71,0,0.000000050497,0.000000031339
0.72,0,0.000000032091,0.000000058399
0.73,0,0.000000043313,0.000000041591
0.74,0,0.000000077391,0.000000051687
0.75,0,0.000000066017,0.000000087419
0.76,0,0.000000069846,0.000000077317
0.77,0,0.000000111964,0.00000008166
0.78,0,0.00000011881,0.0000001081
0.79,0,0.00000013984,0.00000014346
0.8,0,0.00000013599,0.00000013868
0.81,0,0.0000001517,0.00000014691
0.82,0,0.00000019632,0.00000019274
0.83,0,0.00000020975,0.000000216
0.84,0,0.00000020978,0.0000002173
0.85,0,0.00000024938,0.00000024371
0.86,0,0.0000002938,0.00000029336
0.87,0,0.00000029578,0.00000030457
0.88,0,0.00000031101,0.00000031157
0.89,0,0.00000036512,0.0000003594
0.9,0,0.00000039716,0.00000040119
0.91,0,0.00000040279,0.00000040659
0.92,0,0.00000043535,0.00000042864
0.93,0,0.00000049132,0.00000055178
0.94,0,0.00000050768,0.00000051218
0.95,0,0.00000052118,0.0000005226
0.96,0,0.00000057369,0.00000056575
0.97,0,0.00000061848,0.00000061852
0.98,0,0.00000062665,0.00000063295
0.99,0,0.00000065131,0.00000065054
1,0,0.00000071513,0.00000071142
1.01,0,0.00000074515,0.00000074982
1.02,0,0.00000075523,0.00000076089
1.03,0,0.00000080002,0.00000079433
1.04,0,0.00000085601,0.00000085333
1.05,0,0.00000087254,0.00000087775
1.06,0,0.00000089363,0.0000008949
1.07,0,0.00000095408,0.00000094504
1.08,0,0.00000099433,0.00000099771
1.09,0,0.00000100618,0.00000100907
1.1,0,0.00000104015,0.00000103859
1.11,0,0.00000110377,0.00000109969
1.12,0,0.00000113006,0.00000113443
1.13,0,0.0000011786,0.0000011625
1.14,0,0.0000011915,0.0000011797
1.15,0,0.0000012154,0.0000012389
1.16,0,0.0000012809,0.0000012857
1.17,0,0.00000132,0.0000012993
1.18,0,0.0000013315,0.0000013288
1.19,0,0.0000013699,0.0000013915
1.2,0,0.0000014323,0.0000014224
1.21,0,0.000001457,0.000001437
1.22,0,0.0000014733,0.000001487
1.23,0,0.0000015292,0.0000015436
1.24,0,0.0000015797,0.0000015588
1.25,0,0.0000015914,0.0000015851
1.26,0,0.0000016221,0.0000016474
1.27,0,0.0000016863,0.0000016868
1.28,0,0.0000017195,0.0000017002
1.29,0,0.0000017315,0.0000017384
1.3,0,0.0000017792,0.0000017998
1.31,0,0.0000018397,0.0000018265
1.32,0,0.0000018588,0.0000018432
1.33,0,0.0000018782,0.0000018971
1.34,0,0.0000019403,0.0000019481
1.35,0,0.000001981,0.0000019605
1.36,0,0.000001995,0.0000019882
1.37,0,0.0000020331,0.0000020549
1.38,0,0.0000021006,0.0000020875
1.39,0,0.0000021206,0.0000021017
1.4,0,0.000002136,0.0000021475
1.41,0,0.0000021877,0.0000022049
1.42,0,0.0000022444,0.0000022279
1.43,0,0.0000022565,0.0000022475
1.44,0,0.000002284,0.0000023087
1.45,0,0.0000023463,0.0000023493
1.46,0,0.0000023822,0.0000023631
1.47,0,0.0000023995,0.0000024014
1.48,0,0.0000024405,0.0000024612
1.49,0,0.0000025011,0.0000024885
1.5,0,0.0000025217,0.0000025048
1.51,0,0.0000025388,0.0000025548
1.52,0,0.0000026018,0.0000026138
1.53,0,0.0000026464,0.0000026238
1.54,0,0.0000026588,0.0000026519
1.55,0,0.0000026881,0.0000027129
1.56,0,0.0000027516,0.0000027497
1.57,0,0.0000027851,0.0000027656
1.58,0,0.000002796,0.0000028072
1.59,0,0.0000028459,0.000002867
1.6,0,0.0000029028,0.0000028885
1.61,0,0.0000029178,0.000002905
