VGS,VDS,ID1,ISUB1,ID2,ISUB2
0,0.63,0.0000000037761,-0.000000016452,-0.0000000059593,0.000000017068
0,0.64,0.0000000047393,-0.00000001606,-0.0000000032992,0.000000017916
0,0.65,0.0000000020311,-0.000000016308,-0.0000000045173,0.000000017048
0,0.66,0.0000000031394,-0.000000017387,-0.0000000055635,0.000000016883
0,0.67,0.0000000041873,-0.000000015992,-0.0000000027111,0.000000017329
0,0.68,0.0000000013259,-0.000000016074,-0.0000000039917,0.000000017577
0,0.690000000000001,0.0000000024692,-0.000000016593,-0.0000000051206,0.000000016282
0,0.7,0.0000000035659,-0.000000016719,-0.0000000060586,0.000000017086
0,0.71,0.0000000045542,-0.000000015998,-0.0000000034331,0.000000017982
0,0.72,0.0000000017696,-0.000000016199,-0.0000000046522,0.000000016854
0,0.73,0.0000000028984,-0.00000001724,-0.0000000056752,0.000000016899
0,0.74,0.0000000039718,-0.000000016084,-0.0000000028656,0.00000001743
0,0.75,0.0000000049006,-0.000000016033,-0.000000004135,0.000000017201
0,0.76,0.0000000022205,-0.000000016483,-0.0000000052417,0.000000016552
0,0.77,0.000000003331,-0.000000017291,-0.0000000022914,0.000000017078
0,0.78,0.0000000043503,-0.000000015929,-0.0000000035971,0.000000017988
0,0.79,0.0000000052205,-0.000000016138,-0.0000000047852,0.000000016719
0,0.8,0.0000000026524,-0.000000016887,-0.0000000057866,0.000000016896
0,0.81,0.0000000037343,-0.000000016414,-0.0000000030196,0.000000017568
0,0.82,0.0000000046931,-0.000000016016,-0.0000000042772,0.00000001713
0,0.83,0.0000000019536,-0.000000016239,-0.0000000053606,0.000000016681
0,0.84,0.0000000030707,-0.000000017348,-0.0000000024465,0.000000017166
0,0.85,0.0000000041084,-0.000000016121,-0.0000000037484,0.000000017922
0,0.86,0.0000000050199,-0.000000016051,-0.0000000049126,0.000000016377
0,0.87,0.000000002392,-0.000000016523,-0.0000000018511,0.000000016988
0,0.88,0.0000000034799,-0.000000016872,-0.000000003176,0.000000017798
0,0.89,0.0000000044728,-0.000000016003,-0.0000000044284,0.000000017252
0,0.9,0.0000000016767,-0.000000016111,-0.0000000054782,0.000000016793
0,0.91,0.000000002806,-0.000000017137,-0.0000000026061,0.000000017235
0,0.92,0.0000000038603,-0.000000015655,-0.0000000038964,0.000000017734
0,0.93,0.0000000009741,-0.000000016015,-0.0000000050419,0.000000016432
0,0.94,0.0000000021109,-0.00000001636,-0.0000000059942,0.000000017032
0,0.95,0.0000000032153,-0.000000017365,-0.0000000033364,0.000000017951
0,0.96,0.0000000042331,-0.000000016003,-0.0000000045657,0.000000016982
0,0.97,0.0000000013906,-0.000000016086,-0.0000000056011,0.0000000169
0,0.98,0.0000000025308,-0.000000016741,-0.000000002764,0.000000017347
0,0.99,0.0000000036102,-0.000000016602,-0.0000000040429,0.000000017419
0,1,0.0000000045772,-0.000000016005,-0.0000000051633,0.000000016186
0,1.01,0.0000000018134,-0.000000016186,-0.0000000060883,0.000000017069
0,1.02,0.000000002931,-0.000000017239,-0.000000003481,0.000000017983
0,1.03,0.0000000039696,-0.00000001603,-0.0000000046802,0.000000016805
0,1.04,0.0000000048901,-0.000000016047,-0.0000000057012,0.000000016907
0,1.05,0.0000000022282,-0.00000001648,-0.0000000028977,0.000000017492
0,1.06,0.0000000033241,-0.000000017231,-0.0000000041759,0.000000017162
0,1.07,0.000000004325,-0.000000016048,-0.0000000052732,0.000000016623
0,1.08,0.0000000014999,-0.000000016069,-0.0000000023135,0.000000017129
0,1.09,0.0000000026204,-0.000000016814,-0.0000000036363,0.000000018005
0,1.1,0.0000000036885,-0.00000001648,-0.0000000048015,0.000000016696
0,1.11,0.0000000046442,-0.000000016002,-0.0000000057985,0.000000016916
0,1.12,0.0000000019079,-0.000000016225,-0.0000000030506,0.000000017635
0,1.13,0.0000000030198,-0.000000017317,-0.0000000042969,0.000000017159
0,1.14,0.0000000040516,-0.000000015882,-0.0000000053806,0.000000016684
0,1.15,0.0000000011783,-0.000000016022,-0.0000000024715,0.000000017161
0,1.16,0.0000000023024,-0.000000016491,-0.0000000037706,0.000000017916
0,1.17,0.0000000033935,-0.000000017091,-0.0000000049137,0.000000016569
0,1.18,0.0000000043849,-0.000000015994,-0.000000005893,0.000000016925
0,1.19,0.000000001575,-0.000000016122,-0.0000000031973,0.000000017844
0,1.2,0.0000000027083,-0.000000016943,-0.0000000044272,0.000000017239
0,1.21,0.0000000037665,-0.000000016317,-0.0000000054856,0.00000001677
0,1.22,0.0000000047087,-0.000000015991,-0.000000002614,0.000000017263
0,1.23,0.0000000019852,-0.000000016336,-0.0000000039017,0.000000017765
0,1.24,0.0000000030953,-0.000000017351,-0.0000000050317,0.000000016415
0,1.25,0.0000000041292,-0.000000016062,-0.000000005998,0.000000017021
0,1.26,0.0000000050175,-0.000000016034,-0.0000000033353,0.000000017986
0,1.27,0.0000000023901,-0.000000016602,-0.0000000045514,0.000000017039
0,1.28,0.0000000034762,-0.000000016821,-0.0000000055934,0.000000016853
0,1.29,0.0000000044553,-0.000000015938,-0.0000000027588,0.000000017359
0,1.3,0.000000001667,-0.000000016126,-0.0000000040363,0.000000017449
0,1.31,0.0000000027752,-0.000000017086,-0.0000000051578,0.000000016249
0,1.32,0.0000000038414,-0.000000016154,-0.0000000060832,0.000000017057
0,1.33,0.0000000047727,-0.000000015948,-0.0000000034724,0.000000017985
0,1.34,0.0000000020692,-0.000000016332,-0.0000000046767,0.000000016801
0,1.35,0.0000000031739,-0.000000017294,-0.0000000057054,0.000000016913
0,1.36,0.0000000041885,-0.000000015944,-0.0000000029048,0.000000017479
0,1.37,0.0000000013532,-0.000000016014,-0.0000000041515,0.000000017168
0,1.38,0.0000000024725,-0.000000016646,-0.0000000052659,0.000000016063
0,1.39,0.0000000035546,-0.000000016607,-0.0000000061687,0.000000017116
0,1.4,0.0000000045208,-0.000000015931,-0.0000000036112,0.000000017942
0,1.41,0.0000000017513,-0.000000016105,-0.0000000047932,0.000000016687
0,1.42,0.0000000028621,-0.000000017206,-0.0000000058012,0.000000016927
0,1.43,0.000000003905,-0.000000015722,-0.0000000030425,0.00000001762
0,1.44,0.0000000010221,-0.000000015966,-0.0000000042899,0.000000017217
0,1.45,0.000000002157,-0.000000016377,-0.0000000053689,0.000000016701
0,1.46,0.0000000032549,-0.000000017255,-0.0000000024483,0.00000001715
0,1.47,0.0000000042662,-0.000000015927,-0.0000000037457,0.000000017896
0,1.48,0.0000000014344,-0.000000015965,-0.0000000049074,0.000000016568
0,1.49,0.0000000025496,-0.000000016759,-0.0000000058861,0.000000016961
0,1.5,0.000000003619,-0.000000016522,-0.00000000318,0.000000017752
0,1.51,0.0000000045845,-0.000000015898,-0.0000000044128,0.000000017244
0,1.52,0.0000000018307,-0.000000016198,-0.0000000054762,0.000000016756
0,1.53,0.0000000029422,-0.00000001728,-0.0000000025846,0.000000017231
0,1.54,0.0000000039916,-0.000000015811,-0.0000000038758,0.00000001781
0,1.55,0.0000000011169,-0.000000015973,-0.0000000050335,0.000000016456
0,1.56,0.0000000022405,-0.000000016456,-0.0000000059879,0.000000017021
0,1.57,0.0000000033341,-0.000000017143,-0.0000000033211,0.00000001792
0,1.58,0.0000000043381,-0.000000016003,-0.0000000045406,0.000000017074
0,1.59,0.0000000015285,-0.000000015976,-0.0000000055827,0.000000016849
0,1.6,0.0000000026491,-0.000000016837,-0.0000000027339,0.000000017341
0,1.61,0.000000003705,-0.00000001639,-0.0000000040148,0.000000017509
0,1.62,0.0000000046536,-0.000000015927,-0.0000000051392,0.000000016252
0,1.63,0.0000000019247,-0.000000016161,-0.0000000060821,0.000000017056
0,1.64,0.0000000030266,-0.000000017265,-0.0000000034728,0.000000018016
0,1.65,0.0000000040567,-0.000000015901,-0.0000000046775,0.000000016851
0,1.66,0.0000000012085,-0.000000015952,-0.0000000056919,0.000000016899
0,1.67,0.0000000023318,-0.000000016483,-0.0000000028919,0.000000017462
0,1.68,0.0000000034134,-0.00000001691,-0.0000000041635,0.000000017189
0,1.69,0.0000000044003,-0.00000001595,-0.000000005264,0.000000015969
0,1.7,0.0000000016069,-0.000000016055,-0.0000000061668,0.00000001712
0,1.71,0.0000000027211,-0.000000016952,-0.0000000036329,0.000000017995
0,1.72,0.0000000037872,-0.0000000162,-0.0000000048038,0.000000016681
0,1.73,0.0000000047215,-0.000000015931,-0.0000000058132,0.000000016931
0,1.74,0.0000000020159,-0.000000016287,-0.000000003065,0.000000017666
0,1.75,0.0000000031123,-0.0000000173,-0.0000000043196,0.000000017237
0,1.76,0.000000004134,-0.000000016034,-0.0000000054001,0.000000016667
0,1.77,0.0000000050288,-0.000000015996,-0.0000000024871,0.000000017211
0,1.78,0.0000000024211,-0.000000016626,-0.0000000037909,0.000000017901
0,1.79,0.0000000034988,-0.000000016681,-0.0000000049636,0.000000016492
0,1.8,0.0000000044714,-0.000000015937,-0.000000005937,0.000000016973
0,1.81,0.0000000016982,-0.000000016108,-0.0000000032452,0.000000017874
0,1.82,0.0000000028101,-0.000000017093,-0.0000000044785,0.000000017157
0,1.83,0.0000000038595,-0.000000015677,-0.0000000055336,0.000000016775
0,1.84,0.0000000009768,-0.000000015929,-0.0000000026916,0.000000017322
0,1.85,0.0000000020964,-0.000000016339,-0.0000000039768,0.000000017617
0,1.86,0.0000000032049,-0.000000017228,-0.0000000051121,0.000000016356
0,1.87,0.0000000042121,-0.000000015946,-0.0000000060565,0.000000017019
0,1.88,0.0000000013858,-0.000000015999,-0.0000000034302,0.000000018026
0,1.89,0.0000000025,-0.000000016652,-0.0000000046425,0.000000016931
0,1.9,0.0000000035817,-0.000000016479,-0.0000000056812,0.000000016898
0,1.91,0.000000004544,-0.000000015917,-0.0000000028732,0.000000017493
0,1.92,0.0000000017759,-0.000000016085,-0.0000000041457,0.000000017204
0,1.93,0.0000000028849,-0.000000017204,-0.0000000052607,0.000000016609
0,1.94,0.0000000039385,-0.000000015993,-0.0000000022974,0.000000017127
0,1.95,0.0000000048587,-0.000000015907,-0.0000000036309,0.000000018036
0,1.96,0.0000000021838,-0.000000016381,-0.0000000048023,0.000000016726
0,1.97,0.0000000032725,-0.000000017212,-0.0000000058142,0.000000016979
0,1.98,0.0000000042717,-0.000000015931,-0.0000000030653,0.000000017667
0,1.99,0.0000000014722,-0.000000015975,-0.0000000043198,0.000000017218
0,2,0.0000000025751,-0.000000016777,-0.0000000054014,0.00000001672
0,2.01,0.0000000036504,-0.000000016404,-0.0000000025002,0.000000017164
0,2.02,0.0000000046031,-0.000000015913,-0.0000000038031,0.000000017837
0,2.03,0.0000000018688,-0.000000016164,-0.0000000049572,0.000000016503
0,2.04,0.000000002971,-0.000000017241,-0.0000000059369,0.00000001702
0,2.05,0.000000004017,-0.000000015989,-0.0000000032509,0.000000017901
0,2.06,0.0000000049169,-0.00000001597,-0.0000000044882,0.000000017139
0,2.07,0.0000000022796,-0.000000016393,-0.0000000055396,0.000000016836
0,2.08,0.0000000033622,-0.000000016973,-0.0000000026779,0.000000017356
0,2.09,0.0000000043493,-0.000000015963,-0.0000000039699,0.000000017595
0,2.1,0.0000000015597,-0.000000015999,-0.0000000051174,0.000000016317
0,2.11,0.0000000026866,-0.000000016875,-0.0000000060585,0.00000001707
0,2.12,0.000000003746,-0.000000016235,-0.000000003437,0.000000018003
0,2.13,0.00000000468,-0.000000015928,-0.0000000046471,0.000000016918
0,2.14,0.0000000019742,-0.000000016198,-0.0000000056776,0.000000016879
0,2.15,0.0000000030713,-0.000000017282,-0.0000000028698,0.000000017444
0,2.16,0.0000000040961,-0.000000015893,-0.0000000041421,0.00000001727
0,2.17,0.0000000012656,-0.000000015929,-0.0000000052667,0.000000016607
0,2.18,0.0000000023862,-0.000000016522,-0.0000000023083,0.000000017111
0,2.19,0.0000000034625,-0.000000016726,-0.0000000036227,0.000000018027
0,2.2,0.0000000044282,-0.000000015888,-0.0000000048093,0.000000016795
0,2.21,0.0000000016705,-0.000000016045,-0.0000000058109,0.000000016916
0,2.22,0.0000000027817,-0.000000016994,-0.0000000030761,0.000000017705
0,2.23,0.0000000038288,-0.000000016015,-0.0000000043169,0.000000017238
0,2.24,0.0000000047562,-0.000000015895,-0.0000000054097,0.000000016733
0,2.25,0.0000000020851,-0.000000016284,-0.0000000025001,0.000000017169
0,2.26,0.0000000031853,-0.000000017177,-0.0000000038071,0.000000017853
0,2.27,0.0000000041952,-0.000000015899,-0.0000000049697,0.000000016489
0,2.28,0.0000000013692,-0.000000015969,-0.0000000059407,0.000000017021
0,2.29,0.0000000025006,-0.000000016608,-0.0000000032689,0.000000017921
0,2.3,0.0000000035744,-0.000000016419,-0.0000000045036,0.000000017129
0,2.31,0.0000000045323,-0.000000015919,-0.0000000055516,0.000000016878
0,2.32,0.0000000017913,-0.000000016061,-0.0000000026981,0.000000017367
0,2.33,0.0000000028961,-0.000000017128,-0.0000000039893,0.00000001757
0,2.34,0.0000000039343,-0.000000015943,-0.0000000051214,0.000000016276
0,2.35,0.0000000048454,-0.000000015903,-0.000000006064,0.000000017081
0,2.36,0.0000000021923,-0.000000016394,-0.0000000034464,0.000000017991
0,2.37,0.0000000032827,-0.00000001711,-0.0000000046651,0.000000016855
0,2.38,0.000000004294,-0.000000015899,-0.0000000056932,0.000000016913
0,2.39,0.0000000014905,-0.000000015958,-0.000000002895,0.000000017495
0,2.4,0.0000000026069,-0.000000016751,-0.0000000041665,0.000000017217
0,2.41,0.0000000036708,-0.000000015375,-0.0000000052754,0.000000016629
0,2.42,0.0000000007772,-0.000000015846,-0.0000000023316,0.000000017115
0,2.43,0.0000000019003,-0.000000016119,-0.0000000036511,0.000000017998
0,2.44,0.0000000030146,-0.000000017243,-0.0000000048349,0.000000016666
0,2.45,0.0000000040414,-0.000000015779,-0.0000000058309,0.000000016957
0,2.46,0.0000000011964,-0.000000015904,-0.0000000030928,0.000000017723
0,2.47,0.0000000023178,-0.000000016462,-0.0000000043401,0.000000017274
0,2.48,0.0000000034013,-0.000000016855,-0.0000000054238,0.000000016754
0,2.49,0.0000000043839,-0.000000015901,-0.0000000025212,0.000000017202
0,2.5,0.0000000016196,-0.000000015957,-0.0000000038361,0.000000017864
0,2.51,0.0000000027313,-0.000000016893,-0.0000000049942,0.000000016428
0,2.52,0.0000000037739,-0.000000016098,-0.0000000019576,0.000000016988
0,2.53,0.0000000047215,-0.00000001582,-0.0000000032908,0.000000017915
0,2.54,0.0000000020347,-0.000000016222,-0.0000000045204,0.00000001708
0,2.55,0.0000000031332,-0.000000017203,-0.000000005569,0.000000016848
0,2.56,0.0000000041499,-0.000000015849,-0.0000000027366,0.000000017345
0,2.57,0.0000000013408,-0.000000015893,-0.0000000040234,0.000000017536
0,2.58,0.0000000024595,-0.00000001654,-0.0000000051523,0.000000016202
0,2.59,0.0000000035371,-0.000000016469,-0.0000000060877,0.000000017115
0,2.6,0.0000000045025,-0.000000015851,-0.0000000034888,0.000000017989
0,2.61,0.0000000017589,-0.000000016047,-0.0000000046894,0.000000016827
0,2.62,0.0000000028697,-0.000000017094,-0.0000000057113,0.000000016897
0,2.63,0.0000000039099,-0.000000015699,-0.0000000029368,0.000000017528
0,2.64,0.0000000010713,-0.000000015897,-0.0000000042051,0.000000017132
0,2.65,0.0000000021957,-0.000000016298,-0.0000000053046,0.000000016583
0,2.66,0.0000000032825,-0.000000017089,-0.0000000023684,0.000000017128
0,2.67,0.0000000042804,-0.000000015949,-0.000000003693,0.000000017958
0,2.68,0.0000000014984,-0.000000015905,-0.0000000048718,0.000000016573
0,2.69,0.0000000026146,-0.000000016719,-0.0000000058497,0.000000016963
0,2.7,0.0000000036804,-0.000000016283,-0.0000000031391,0.000000017796
0,2.71,0.0000000046289,-0.000000015847,-0.0000000043847,0.000000017199
0,2.72,0.0000000019177,-0.000000016165,-0.0000000054536,0.000000016774
0,2.73,0.0000000030241,-0.000000017207,-0.0000000025696,0.000000017237
0,2.74,0.00000000405,-0.00000001581,-0.0000000038808,0.000000017771
0,2.75,0.0000000012144,-0.000000015939,-0.0000000050214,0.000000016444
0,2.76,0.0000000023364,-0.000000016483,-0.0000000059892,0.00000001702
0,2.77,0.0000000034218,-0.000000016665,-0.000000003329,0.000000017943
0,2.78,0.0000000044016,-0.000000015863,-0.0000000045537,0.00000001701
0,2.79,0.0000000016406,-0.000000016038,-0.0000000055956,0.000000016839
0,2.8,0.0000000027606,-0.000000016952,-0.0000000027758,0.000000017399
0,2.81,0.0000000038102,-0.000000016048,-0.0000000040572,0.000000017451
0,2.82,0.0000000047394,-0.000000015894,-0.0000000051795,0.000000016208
0,2.83,0.0000000020562,-0.000000016247,-0.0000000061061,0.00000001704
0,2.84,0.0000000031571,-0.000000017181,-0.0000000035169,0.000000018036
0,2.85,0.0000000041837,-0.000000015903,-0.000000004719,0.00000001682
0,2.86,0.0000000050644,-0.000000015947,-0.0000000057349,0.000000016926
0,2.87,0.0000000024854,-0.000000016553,-0.0000000029558,0.000000017549
0,2.88,0.0000000035585,-0.000000016493,-0.0000000042191,0.000000017217
0,2.89,0.000000004524,-0.000000015878,-0.0000000053241,0.000000016639
0,2.9,0.0000000017816,-0.000000016111,-0.0000000023948,0.000000017128
0,2.91,0.0000000028954,-0.000000017172,-0.000000003703,0.000000017936
0,2.92,0.0000000039345,-0.000000015773,-0.0000000048768,0.00000001667
0,2.93,0.0000000011055,-0.000000015855,-0.0000000058599,0.00000001698
0,2.94,0.0000000022302,-0.000000016384,-0.0000000031525,0.000000017749
0,2.95,0.0000000033189,-0.000000015401,-0.000000004398,0.000000017244
0,2.96,0.0000000003837,-0.000000015853,-0.0000000054622,0.000000016798
0,2.97,0.0000000015308,-0.00000001594,-0.000000002572,0.000000017248
0,2.98,0.0000000026438,-0.000000016777,-0.0000000038714,0.000000017764
0,2.99,0.0000000037077,-0.000000015419,-0.0000000050242,0.000000016469
0,3,0.000000000823,-0.000000015852,-0.0000000059815,0.000000017051
0,3.01,0.000000001947,-0.000000016145,-0.0000000033299,0.000000017947
0,3.02,0.0000000030648,-0.000000017241,-0.0000000045507,0.000000016989
0,3.03,0.0000000040856,-0.00000001582,-0.0000000055933,0.000000016891
0,3.04,0.0000000012548,-0.000000015919,-0.0000000027478,0.000000017411
0,3.05,0.0000000023733,-0.000000016477,-0.0000000040343,0.000000017506
0,3.06,0.0000000034545,-0.000000016694,-0.0000000051585,0.000000016242
0,3.07,0.0000000044345,-0.000000015876,-0.0000000060962,0.000000017084
0,3.08,0.0000000016859,-0.000000016048,-0.0000000034993,0.000000017989
0,3.09,0.0000000027948,-0.000000017,-0.0000000046955,0.000000016829
0,3.1,0.0000000038439,-0.000000015991,-0.0000000057146,0.00000001694
0,3.11,0.0000000047698,-0.000000015886,-0.0000000029224,0.000000017532
0,3.12,0.0000000021023,-0.000000016287,-0.000000004187,0.000000017224
0,3.13,0.0000000031981,-0.000000017157,-0.0000000052999,0.000000016652
0,3.14,0.0000000042027,-0.000000015868,-0.0000000023509,0.000000017124
0,3.15,0.0000000013951,-0.000000015934,-0.0000000036579,0.000000017994
0,3.16,0.0000000025263,-0.000000016587,-0.0000000048377,0.000000016686
0,3.17,0.0000000035928,-0.000000016462,-0.0000000058301,0.000000016965
0,3.18,0.0000000045538,-0.000000015856,-0.0000000030883,0.000000017724
0,3.19,0.0000000018219,-0.000000016052,-0.000000004336,0.000000017303
0,3.2,0.0000000029228,-0.000000017181,-0.0000000054194,0.000000016713
0,3.21,0.0000000039686,-0.000000015747,-0.0000000025145,0.000000017196
0,3.22,0.0000000011088,-0.000000015872,-0.0000000038117,0.000000017859
0,3.23,0.0000000022294,-0.000000016327,-0.000000004969,0.000000016533
0,3.24,0.0000000033287,-0.000000017034,-0.0000000059392,0.000000016936
0,3.25,0.0000000043178,-0.00000001589,-0.0000000032636,0.000000017889
0,3.26,0.0000000015363,-0.000000015937,-0.0000000044933,0.000000017142
0,3.27,0.0000000026502,-0.00000001677,-0.0000000055455,0.000000016825
0,3.28,0.0000000037179,-0.000000016255,-0.0000000026839,0.000000017315
0,3.29,0.0000000046593,-0.000000015835,-0.0000000039731,0.000000017612
0,3.3,0.0000000019611,-0.000000016183,-0.0000000051065,0.000000016321
0,3.31,0.0000000030657,-0.000000017214,-0.0000000060479,0.00000001703
0,3.32,0.0000000040846,-0.000000015989,-0.0000000034197,0.000000017991
0,3.33,0.0000000049782,-0.00000001591,-0.0000000046419,0.000000016833
0,3.34,0.0000000023741,-0.000000016444,-0.0000000056693,0.000000016898
0,3.35,0.0000000034693,-0.000000016682,-0.0000000028601,0.000000017455
0,3.36,0.000000004441,-0.000000015821,-0.0000000041298,0.000000017261
0,3.37,0.0000000016784,-0.000000016035,-0.0000000052401,0.000000016096
0,3.38,0.0000000027902,-0.000000016968,-0.0000000061564,0.000000017134
0,3.39,0.0000000038359,-0.000000015575,-0.0000000036035,0.000000018021
0,3.4,0.0000000009665,-0.000000015893,-0.0000000047899,0.000000016682
0,3.41,0.0000000020902,-0.000000016285,-0.0000000057939,0.000000016955
0,3.42,0.000000003186,-0.00000001721,-0.0000000030322,0.000000017648
0,3.43,0.0000000042,-0.000000015891,-0.0000000042879,0.000000017195
0,3.44,0.0000000013771,-0.00000001593,-0.0000000053736,0.000000016711
0,3.45,0.0000000025082,-0.000000016614,-0.0000000024536,0.000000017182
0,3.46,0.0000000035748,-0.000000015382,-0.0000000037575,0.000000017862
0,3.47,0.0000000006762,-0.000000015852,-0.0000000049362,0.0000000166
0,3.48,0.0000000017944,-0.00000001601,-0.0000000059089,0.000000016938
0,3.49,0.0000000029124,-0.000000017148,-0.0000000032096,0.000000017837
0,3.5,0.000000003947,-0.00000001575,-0.0000000044491,0.000000017218
0,3.51,0.0000000010971,-0.000000015892,-0.0000000055167,0.000000016736
0,3.52,0.0000000022126,-0.000000016332,-0.0000000026497,0.00000001728
0,3.53,0.0000000033022,-0.000000017113,-0.0000000039367,0.000000017662
0,3.54,0.0000000042955,-0.000000015873,-0.000000005079,0.00000001639
0,3.55,0.0000000015002,-0.000000015938,-0.0000000060263,0.000000017027
0,3.56,0.0000000026292,-0.000000016751,-0.0000000033876,0.000000017897
0,3.57,0.0000000036862,-0.000000016338,-0.0000000046022,0.00000001693
0,3.58,0.0000000046329,-0.000000015897,-0.0000000056361,0.000000016886
0,3.59,0.0000000019191,-0.000000016162,-0.0000000028151,0.000000017409
0,3.6,0.0000000030231,-0.000000017186,-0.0000000040929,0.000000017304
0,3.61,0.000000004059,-0.000000015832,-0.0000000052076,0.000000016169
0,3.62,0.0000000012107,-0.000000015959,-0.0000000061354,0.000000017078
0,3.63,0.000000002342,-0.000000016423,-0.0000000035643,0.000000018003
0,3.64,0.0000000034224,-0.000000016749,-0.0000000047571,0.000000016748
0,3.65,0.0000000044008,-0.0000000159,-0.0000000057652,0.000000016925
0,3.66,0.0000000016337,-0.000000015982,-0.0000000030085,0.000000017608
