VGS,VDS,ID1,ID2
0,0,-0.000000011176,-0.000000012824
0,0.00999999999999979,0.000000012646,0.000000011284
0,0.0199999999999996,-0.00000001094,0.000000012032
0,0.0300000000000002,-0.000000012369,-0.000000010152
0,0.04,-0.000000012769,-0.000000012113
0,0.0499999999999998,0.000000010159,-0.000000012339
0,0.0599999999999996,0.000000011701,0.000000009549
0,0.0700000000000003,-0.000000009239,0.000000011348
0,0.0800000000000001,-0.00000001274,-0.000000008731
0,0.0899999999999999,0.000000010371,-0.000000012326
0,0.0999999999999996,0.000000011702,0.000000009955
0,0.11,0.000000012661,0.000000011389
0,0.12,-0.000000010979,0.000000012264
0,0.13,-0.000000012375,-0.000000010796
0,0.14,-0.000000012685,-0.000000011971
0,0.15,0.000000009611,0.000000008185
0,0.16,0.000000012956,0.000000012353
0,0.17,-0.000000012162,-0.000000011182
0,0.18,-0.000000013169,-0.000000012012
0,0.19,0.000000011916,0.000000008403
0,0.2,-0.000000009652,0.000000012502
0,0.21,-0.000000012607,-0.000000011542
0,0.22,0.000000010879,-0.000000012682
0,0.23,0.000000011599,0.000000011513
0,0.24,-0.000000009502,-0.000000009217
0,0.25,-0.000000012585,-0.000000012323
0,0.26,0.000000010143,0.000000010496
0,0.27,0.000000011535,0.00000001285
0,0.28,0.000000012468,-0.00000001196
0,0.29,0.000000011567,0.000000008386
0,0.3,0.000000012499,0.000000012457
0,0.31,-0.000000010916,-0.000000011436
0,0.32,-0.000000012292,-0.000000012654
0,0.33,-0.000000012573,0.000000011492
0,0.34,0.000000009535,-0.000000009172
0,0.35,0.000000011418,-0.000000012335
0,0.36,0.000000013334,0.000000010415
0,0.37,-0.000000012155,0.00000001288
0,0.38,0.000000008734,-0.00000001197
0,0.39,0.000000012573,0.000000008363
0,0.4,-0.000000011353,0.000000012438
0,0.41,-0.000000012034,-0.00000001141
0,0.42,0.000000008586,-0.000000012641
0,0.43,0.000000012466,0.000000011461
0,0.44,-0.000000011047,-0.000000009125
0,0.45,-0.000000012122,-0.000000012322
0,0.46,-0.000000012478,0.000000010366
0,0.47,0.00000000968,0.00000001145
0,0.48,0.000000011412,-0.000000009066
0,0.49,0.000000012192,-0.000000012341
