VDS,VGS,ID1,ID2
0,0,-0.000000004079,-0.000000026708
0.01,0,-0.000000029283,0.000000026223
0.02,0,0.000000035717,-0.000000022233
0.03,0,-0.000000018253,0.000000010765
0.04,0,0.000000006834,0.000000018677
0.05,0,0.000000022882,-0.000000039379
0.06,0,-0.000000035557,0.000000024543
0.07,0,0.000000021995,-0.000000009605
0.08,0,-0.000000006798,-0.000000020249
0.09,0,-0.000000024452,0.000000038593
0.1,0,0.000000037784,-0.000000023732
0.11,0,-0.000000020861,0.000000022084
0.12,0,0.000000010108,-0.0000000066
0.13,0,0.000000019557,-0.000000024968
0.14,0,-0.000000038522,0.000000037858
0.15,0,0.00000002369,-0.000000020769
0.16,0,-0.000000008771,0.000000009795
0.17,0,-0.000000021101,0.000000020127
0.18,0,0.000000038402,-0.00000003831
0.19,0,-0.000000023127,0.000000023664
0.2,0,0.000000012213,-0.000000008495
0.21,0,0.000000017085,-0.000000021811
0.22,0,-0.000000039563,0.000000038925
0.23,0,0.000000025114,-0.000000022785
0.24,0,-0.000000020145,0.000000011666
0.25,0,0.000000009189,0.000000017868
0.26,0,0.000000020522,-0.000000039724
0.27,0,-0.000000037667,0.000000025022
0.28,0,0.000000023185,-0.000000019535
0.29,0,-0.000000008464,0.0000000081
0.3,0,-0.000000022061,0.000000021927
0.31,0,0.000000038468,-0.000000036653
0.32,0,-0.000000022348,0.000000022843
0.33,0,0.000000011371,-0.000000007516
0.34,0,0.000000018011,-0.000000023662
0.35,0,-0.00000003945,0.00000003836
0.36,0,0.00000002472,-0.000000021682
0.37,0,-0.000000010146,0.000000010458
0.38,0,-0.000000019411,0.000000019121
0.39,0,0.000000038119,-0.000000039164
0.4,0,-0.000000024151,0.000000024133
0.41,0,0.000000022789,-0.000000009127
0.42,0,-0.000000007651,-0.000000020855
0.43,0,-0.000000023425,0.000000038926
0.44,0,0.000000038235,-0.000000023501
0.45,0,-0.000000021622,0.000000012486
0.46,0,0.000000010867,0.00000001702
0.47,0,0.000000018809,-0.000000039897
0.48,0,-0.000000039133,0.000000025607
0.49,0,0.00000002419,-0.000000020496
0.5,0,-0.000000009391,0.000000009259
0.51,0,-0.000000020214,0.000000020685
0.52,0,0.000000038335,-0.000000037785
0.53,0,-0.000000023636,0.000000023501
0.54,0,0.000000012929,-0.000000008374
0.55,0,0.000000016438,-0.00000002231
0.56,0,-0.000000039795,0.000000038875
0.57,0,0.000000025517,-0.000000022501
0.58,0,-0.00000002087,0.000000011147
0.59,0,0.000000009909,0.000000018274
0.6,0,0.000000019756,-0.000000039756
0.61,0,-0.000000038499,0.000000024829
0.62,0,0.000000023753,-0.000000018909
0.63,0,-0.00000000879,0.000000007384
0.64,0,-0.000000021218,0.000000022472
0.65,0,0.000000038497,-0.000000036137
0.66,0,-0.000000023162,0.000000022427
0.67,0,0.000000012163,-0.000000007108
0.68,0,0.000000017296,-0.000000024318
0.69,0,-0.000000039645,0.000000038187
0.7,0,0.000000025238,-0.000000021325
0.71,0,-0.000000020005,0.000000010137
0.72,0,0.000000008964,0.00000001959
0.73,0,0.00000002078,-0.000000038924
0.74,0,-0.000000037476,0.000000024051
0.75,0,0.000000023227,-0.000000008853
0.76,0,-0.000000008424,-0.000000021337
0.77,0,-0.000000022403,0.000000038964
0.78,0,0.000000038499,-0.000000023065
0.79,0,-0.000000022181,0.000000012007
0.8,0,0.000000011245,0.000000017448
0.81,0,0.000000018045,-0.000000039804
0.82,0,-0.000000039441,0.000000025413
0.83,0,0.000000024618,-0.000000019934
0.84,0,-0.000000019026,0.000000008643
0.85,0,0.000000007676,0.000000021298
0.86,0,0.000000021882,-0.000000037291
0.87,0,-0.000000036341,0.000000023138
0.88,0,0.000000022598,-0.000000008183
0.89,0,-0.00000000741,-0.000000023002
0.9,0,-0.000000023657,0.000000038681
0.91,0,0.000000038245,-0.000000022216
0.92,0,-0.000000021572,0.000000010865
0.93,0,0.000000010751,0.000000018671
0.94,0,0.000000018921,-0.000000039529
0.95,0,-0.000000039,0.000000024479
0.96,0,0.000000024122,-0.00000000959
0.97,0,-0.000000009205,-0.000000020341
0.98,0,-0.00000002048,0.000000038698
0.99,0,0.000000038372,-0.000000023777
1,0,-0.000000023542,0.000000012919
1.01,0,0.000000012808,0.000000016496
1.02,0,0.000000016556,-0.000000040132
1.03,0,-0.000000039776,0.000000025666
1.04,0,0.000000025363,-0.000000021026
1.05,0,-0.000000020821,0.000000009832
1.06,0,0.000000009744,0.000000020138
1.07,0,0.000000019751,-0.000000038523
1.08,0,-0.000000038275,0.000000023754
1.09,0,0.000000023728,-0.000000008532
1.1,0,-0.000000008781,-0.000000021801
1.11,0,-0.000000021394,0.000000038918
1.12,0,0.000000038447,-0.000000022798
1.13,0,-0.000000022765,0.000000011682
1.14,0,0.000000011951,0.000000017796
1.15,0,0.000000017406,-0.000000039694
1.16,0,-0.000000039549,0.000000024937
1.17,0,0.000000025049,-0.000000019496
1.18,0,-0.000000019884,0.000000008196
1.19,0,0.000000008626,0.000000021743
1.2,0,0.000000020912,-0.000000036724
1.21,0,-0.00000003724,0.000000022855
1.22,0,0.000000023081,-0.000000007727
1.23,0,-0.000000008198,-0.00000002363
1.24,0,-0.000000022568,0.000000038474
1.25,0,0.000000038458,-0.000000021782
1.26,0,-0.000000021994,0.000000010557
1.27,0,0.000000011127,0.000000019127
1.28,0,0.000000018236,-0.000000039151
1.29,0,-0.00000003927,0.000000024295
1.3,0,0.00000002457,-0.000000009238
1.31,0,-0.000000009813,-0.000000020738
1.32,0,-0.000000019599,0.000000038848
1.33,0,0.000000038066,-0.000000023602
1.34,0,-0.000000023883,0.00000001256
1.35,0,0.000000022524,0.000000016905
1.36,0,-0.000000007295,-0.000000039718
1.37,0,-0.00000002368,0.000000025552
1.38,0,0.000000038083,-0.000000020504
1.39,0,-0.000000021264,0.000000009414
1.4,0,0.000000010637,0.000000020607
1.41,0,0.00000001908,-0.00000003786
1.42,0,-0.000000038703,0.000000023462
1.43,0,0.000000024027,-0.000000008329
1.44,0,-0.000000008973,-0.000000022221
1.45,0,-0.000000020618,0.000000038844
1.46,0,0.000000038191,-0.000000022559
1.47,0,-0.000000023242,0.00000001123
1.48,0,0.000000012714,0.000000018173
1.49,0,0.000000016685,-0.000000039647
1.5,0,-0.000000039576,0.000000024855
1.51,0,0.000000025375,-0.000000019031
1.52,0,-0.000000020523,0.000000007644
1.53,0,0.000000009693,0.000000022483
1.54,0,0.000000019932,-0.000000036213
1.55,0,-0.000000037884,0.000000022473
1.56,0,0.000000023496,-0.000000007336
1.57,0,-0.000000008776,-0.000000024104
1.58,0,-0.000000021535,0.000000038144
1.59,0,0.000000038507,-0.000000021414
1.6,0,-0.000000022607,0.000000010391
1.61,0,0.000000011813,0.000000019633
1.62,0,0.0000000174,-0.000000038874
1.63,0,-0.000000039398,0.000000024104
1.64,0,0.000000024812,-0.000000008945
1.65,0,-0.000000019608,-0.000000021152
1.66,0,0.00000000841,0.00000003896
1.67,0,0.000000020962,-0.000000023209
1.68,0,-0.000000036829,0.000000012182
1.69,0,0.000000022841,0.00000001739
1.7,0,-0.000000008022,-0.00000003985
1.71,0,-0.000000022605,0.000000025319
1.72,0,0.00000003814,-0.0000000201
1.73,0,-0.000000021842,0.000000008889
1.74,0,0.000000010988,0.000000021203
1.75,0,0.000000018219,-0.000000037393
1.76,0,-0.000000038795,0.000000023116
1.77,0,0.000000024213,-0.000000008155
1.78,0,-0.000000009564,-0.000000022864
1.79,0,-0.000000019414,0.000000038672
1.8,0,0.000000037623,-0.00000002219
1.81,0,-0.000000023195,0.000000010926
1.82,0,0.000000021933,0.000000018482
1.83,0,-0.000000007084,-0.000000039555
1.84,0,-0.000000023208,0.000000024498
1.85,0,0.000000037072,-0.000000009714
1.86,0,-0.000000030683,-0.000000020171
1.87,0,0.000000019462,0.00000003864
1.88,0,-0.000000003175,-0.000000023813
1.89,0,-0.00000002936,0.000000022169
1.9,0,0.000000034184,-0.00000000679
1.91,0,-0.000000017041,-0.000000024769
1.92,0,0.000000006083,0.000000038066
1.93,0,0.000000022905,-0.000000021111
1.94,0,-0.000000033614,0.00000000984
1.95,0,0.000000020629,0.00000002001
1.96,0,-0.000000005964,-0.000000038414
1.97,0,-0.000000024467,0.0000000238
1.98,0,0.000000036091,-0.000000008556
1.99,0,-0.000000019371,-0.000000021723
2,0,0.000000009234,0.000000038915
2.01,0,0.000000019424,-0.000000022909
2.02,0,-0.00000003644,0.000000011832
2.03,0,0.000000022472,0.000000017613
2.04,0,-0.000000008343,-0.000000039785
2.05,0,-0.00000002095,0.000000025123
2.06,0,0.000000037145,-0.000000019699
2.07,0,-0.000000021416,0.000000008297
2.08,0,0.000000011246,0.000000021588
2.09,0,0.000000016849,-0.000000036921
2.1,0,-0.000000037924,0.000000022846
2.11,0,0.000000023696,-0.000000007761
2.12,0,-0.000000018557,-0.000000023401
2.13,0,0.000000008036,0.000000038636
2.14,0,0.000000020387,-0.000000021933
2.15,0,-0.000000035417,0.000000010616
2.16,0,0.000000021759,0.00000001895
2.17,0,-0.000000007582,-0.000000039227
2.18,0,-0.000000022027,0.000000024332
2.19,0,0.000000036918,-0.000000009345
2.2,0,-0.000000020763,-0.000000020527
2.21,0,0.000000010687,0.000000038876
2.22,0,0.000000017611,-0.000000023614
2.23,0,-0.000000037669,0.000000012556
2.24,0,0.000000023242,0.000000016853
2.25,0,-0.000000009172,-0.000000039834
2.26,0,-0.000000019186,0.00000002558
2.27,0,0.000000036593,-0.000000020553
2.28,0,-0.000000022495,0.000000009443
2.29,0,0.000000021129,0.0000000204
2.3,0,-0.000000006626,-0.000000038063
2.31,0,-0.000000023255,0.000000023561
2.32,0,0.000000036501,-0.000000008403
2.33,0,-0.000000020045,-0.000000022102
2.34,0,0.00000000985,0.000000038883
2.35,0,0.000000018543,-0.000000033371
2.36,0,-0.000000037095,0.000000020514
2.37,0,0.000000022723,-0.000000004857
2.38,0,-0.000000008436,-0.000000028064
2.39,0,-0.000000020214,0.000000036519
2.4,0,0.00000003699,-0.00000001903
2.41,0,-0.000000021878,0.000000007825
2.42,0,0.000000011872,0.000000022182
2.43,0,0.0000000161,-0.000000036499
2.44,0,-0.00000003816,0.00000002247
2.45,0,0.000000024164,-0.000000007385
2.46,0,-0.000000019275,-0.000000023837
2.47,0,0.000000008896,0.00000003835
2.48,0,0.0000000194,-0.000000021348
2.49,0,-0.000000036252,0.000000010363
2.5,0,0.000000022182,0.00000001926
2.51,0,-0.000000008202,-0.000000039016
2.52,0,-0.000000021133,0.000000024075
2.53,0,0.000000037049,-0.00000000892
2.54,0,-0.000000032106,-0.000000020971
2.55,0,0.000000019846,0.000000038814
2.56,0,-0.000000004733,-0.000000023259
2.57,0,-0.000000026545,0.000000012261
2.58,0,0.00000003517,0.000000017265
2.59,0,-0.000000018026,-0.00000003982
2.6,0,0.000000007663,0.000000025376
2.61,0,0.00000002074,-0.000000020269
2.62,0,-0.000000035012,0.000000008898
2.63,0,0.000000021695,0.000000020907
2.64,0,-0.000000007342,-0.000000037646
2.65,0,-0.000000022246,0.00000002329
2.66,0,0.000000036755,-0.00000000823
2.67,0,-0.000000020469,-0.00000002265
2.68,0,0.000000010448,0.000000038691
2.69,0,0.000000017832,0.000000037885
2.7,0,-0.000000037522,-0.000000020683
2.71,0,0.000000023093,0.00000000964
2.72,0,-0.000000017434,0.000000020357
2.73,0,0.000000006645,-0.000000038257
2.74,0,0.000000021956,0.000000023739
2.75,0,-0.000000033996,-0.000000008406
2.76,0,0.00000002088,-0.00000002192
2.77,0,-0.000000006484,0.000000038943
2.78,0,-0.000000023528,-0.00000003364
2.79,0,0.000000036231,0.000000020806
2.8,0,-0.000000029914,-0.000000005023
2.81,0,0.00000001925,-0.000000027771
2.82,0,-0.000000002593,0.000000036856
2.83,0,-0.000000029864,-0.000000019092
2.84,0,0.000000033364,0.000000008051
2.85,0,-0.000000016644,0.000000022112
2.86,0,0.000000005282,-0.000000036631
2.87,0,0.000000023459,0.000000022755
2.88,0,-0.000000032829,-0.00000000747
2.89,0,0.00000002018,-0.000000023652
2.9,0,-0.000000005444,0.000000038581
2.91,0,-0.000000025194,-0.000000021625
2.92,0,0.0000000356,0.000000010526
2.93,0,-0.00000001885,0.000000019222
2.94,0,0.000000008624,-0.000000039108
2.95,0,0.000000019765,0.000000024332
2.96,0,-0.000000035925,-0.000000009052
2.97,0,0.000000022002,-0.000000020913
2.98,0,-0.000000007991,0.000000038937
2.99,0,-0.000000021451,-0.000000023448
