VGS,VBS,ID1,ID2
0,0,-0.000000020155,0.00000003148
0.01,0,0.000000027731,-0.000000022009
0.02,0,-0.00000002563,-0.00000000367
0.03,0,0.000000008425,0.000000036433
0.04,0,0.000000032861,-0.000000025983
0.05,0,-0.00000002019,0.000000009256
0.06,0,-0.000000006649,0.000000032442
0.07,0,0.000000036706,-0.000000020695
0.08,0,-0.000000024418,-0.00000000572
0.09,0,0.000000006075,0.00000003687
0.1,0,0.000000034952,-0.000000024717
0.11,0,-0.00000002826,0.00000000692
0.12,0,0.000000022783,0.000000034353
0.13,0,0.000000004842,-0.000000028985
0.14,0,-0.000000037506,0.000000023111
0.15,0,0.000000026579,0.000000004213
0.16,0,-0.000000005787,-0.000000037759
0.17,0,-0.000000039491,0.00000002719
0.18,0,0.000000021503,-0.000000006632
0.19,0,0.000000006844,-0.000000038786
0.2,0,-0.000000036349,0.000000022199
0.21,0,0.000000025442,0.000000006009
0.22,0,-0.000000003894,-0.00000003699
0.23,0,-0.000000040918,0.000000025885
0.24,0,0.000000019991,-0.000000004764
0.25,0,0.000000009148,-0.00000004041
0.26,0,-0.000000034206,0.000000020638
0.27,0,0.000000024798,0.000000007822
0.28,0,-0.000000001655,-0.000000035379
0.29,0,-0.000000040766,0.000000024936
0.3,0,0.000000019092,-0.000000002767
0.31,0,0.000000010977,-0.000000041065
0.32,0,-0.000000031821,0.00000001942
0.33,0,0.000000024311,0.000000010091
0.34,0,0.000000000884,-0.000000033083
0.35,0,-0.00000003909,0.000000024599
0.36,0,0.000000018912,-0.000000000472
0.37,0,0.000000012704,-0.000000039926
0.38,0,-0.00000002955,0.000000019142
0.39,0,0.000000023533,0.000000011767
0.4,0,0.000000003356,-0.000000030739
0.41,0,-0.000000037666,0.000000024178
0.42,0,0.000000027364,0.000000002223
0.43,0,-0.000000007257,-0.000000038307
0.44,0,-0.000000037939,0.000000018822
0.45,0,0.000000022566,0.00000001361
0.46,0,0.000000005417,-0.000000028617
0.47,0,-0.000000037042,0.000000023374
0.48,0,0.000000026409,0.000000004439
0.49,0,-0.00000000513,-0.000000037381
0.5,0,-0.000000039385,0.000000027637
0.51,0,0.000000021587,-0.000000006227
0.52,0,0.000000007819,-0.000000038293
0.53,0,-0.000000035103,0.000000022883
0.54,0,0.000000026181,0.000000007095
0.55,0,-0.000000002154,-0.000000035711
0.56,0,-0.000000039184,0.000000027615
0.57,0,0.000000021755,-0.000000002624
0.58,0,0.000000012363,-0.000000037695
0.59,0,-0.000000029927,0.000000024138
0.6,0,0.000000029128,0.000000012274
0.61,0,0.000000004766,-0.000000029587
0.62,0,-0.000000032969,0.000000032408
0.63,0,0.000000028265,0.000000006664
0.64,0,0.000000023246,-0.000000005878
0.65,0,-0.000000018533,0.00000004396
0.66,0,0.000000042491,0.000000008257
0.67,0,0.000000024817,-0.000000009463
0.68,0,0.000000007977,0.00000005366
0.69,0,0.000000063228,0.000000035984
0.7,0,0.000000036166,0.000000004309
0.71,0,0.000000018141,0.000000073096
0.72,0,0.000000087622,0.000000076688
0.73,0,0.000000110976,0.000000047034
0.74,0,0.000000081511,0.000000109483
0.75,0,0.000000087771,0.00000008846
0.76,0,0.00000014281,0.00000015623
0.77,0,0.00000018683,0.00000015814
0.78,0,0.00000016166,0.00000014901
0.79,0,0.00000016144,0.0000002036
0.8,0,0.00000024812,0.00000026753
0.81,0,0.00000027602,0.00000024704
0.82,0,0.00000026301,0.00000024771
0.83,0,0.00000031472,0.00000034216
0.84,0,0.00000038425,0.00000037717
0.85,0,0.00000039079,0.00000037429
0.86,0,0.00000039633,0.00000042386
0.87,0,0.00000048936,0.00000050067
0.88,0,0.00000054931,0.00000051627
0.89,0,0.00000054348,0.00000052169
0.9,0,0.00000058328,0.00000061986
0.91,0,0.00000067528,0.0000006842
0.92,0,0.00000070504,0.00000068141
0.93,0,0.00000071938,0.00000071599
0.94,0,0.00000078752,0.00000081015
0.95,0,0.00000087929,0.00000085456
0.96,0,0.00000087957,0.00000086553
0.97,0,0.00000089959,0.00000093616
0.98,0,0.00000100696,0.00000102362
0.99,0,0.00000105652,0.00000102788
1,0,0.00000106515,0.00000105386
1.01,0,0.00000112156,0.0000011273
1.02,0,0.0000012163,0.0000012234
1.03,0,0.0000012315,0.0000012496
1.04,0,0.000001284,0.0000012669
1.05,0,0.0000013798,0.0000013649
1.06,0,0.0000014098,0.0000014419
1.07,0,0.0000014282,0.0000014455
1.08,0,0.0000015269,0.0000014768
1.09,0,0.0000015975,0.0000015838
1.1,0,0.0000016044,0.0000016359
1.11,0,0.0000016448,0.0000016444
1.12,0,0.0000017467,0.0000017204
1.13,0,0.0000017983,0.0000018131
1.14,0,0.000001809,0.0000018246
1.15,0,0.000001884,0.0000018462
1.16,0,0.0000019789,0.0000019613
1.17,0,0.0000019893,0.0000020331
1.18,0,0.0000020137,0.0000020333
1.19,0,0.0000021226,0.0000020835
1.2,0,0.0000021934,0.0000021895
1.21,0,0.0000022026,0.0000022217
1.22,0,0.000002251,0.0000022476
1.23,0,0.0000023541,0.0000023346
1.24,0,0.0000023871,0.0000024202
1.25,0,0.0000024088,0.0000024234
1.26,0,0.0000025009,0.0000024504
1.27,0,0.000002584,0.0000025654
1.28,0,0.0000025887,0.0000026188
1.29,0,0.0000026136,0.0000026269
1.3,0,0.000002726,0.0000026984
1.31,0,0.0000027837,0.0000027896
1.32,0,0.0000027932,0.0000028158
1.33,0,0.0000028625,0.0000028328
1.34,0,0.0000029502,0.0000029389
1.35,0,0.0000029757,0.0000030144
1.36,0,0.0000029986,0.0000030162
1.37,0,0.0000031032,0.0000030676
1.38,0,0.0000031778,0.0000031651
1.39,0,0.0000031811,0.000003208
1.4,0,0.0000032286,0.0000032266
1.41,0,0.0000033267,0.000003304
1.42,0,0.0000033702,0.0000033993
1.43,0,0.0000033917,0.0000034016
1.44,0,0.0000034675,0.0000034276
1.45,0,0.0000035587,0.0000035362
1.46,0,0.000003561,0.0000035932
1.47,0,0.00000359,0.0000036109
1.48,0,0.0000037009,0.0000036683
1.49,0,0.0000037545,0.0000037601
1.5,0,0.0000037699,0.000003793
1.51,0,0.0000038187,0.0000038062
1.52,0,0.0000039139,0.0000039132
1.53,0,0.000003953,0.0000039811
1.54,0,0.0000039608,0.0000039891
1.55,0,0.0000040701,0.0000040242
1.56,0,0.0000041386,0.0000041231
1.57,0,0.0000041493,0.0000041793
1.58,0,0.0000041796,0.0000041877
1.59,0,0.0000042865,0.0000042639
1.6,0,0.0000043319,0.0000043542
1.61,0,0.0000043457,0.000004362
1.62,0,0.0000044174,0.0000043873
1.63,0,0.000004512,0.0000044957
1.64,0,0.000004521,0.0000045635
1.65,0,0.0000045438,0.0000045672
1.66,0,0.0000046509,0.000004615
1.67,0,0.0000047173,0.0000047189
